index,status,disposition,source_drive_id,source_filename,destination_drive_id,destination_filename,source_sha256,clean_sha256,drive_md5,bytes_clean,metadata_clean,drive_readback_verified,sha256_readback_verified,vehicle_type,person,p_orient,angle,variant,claim,perceptual_fingerprint,webViewLink
1,01_READY,UNIQUE_READY,1b9DWXBSkwvHzNfRU3cEafXU9VQzNgcfx,1_290 BR_CAR__BR_09-09 - IA - Story (BRASIL).mp4,1KV4CBClrSWV_hVOQYLUOUbYr8PbLCSLJ,CAR_BR_BR_VID_SEM_ENTRADA_PV_140.mp4,fa55147908f7b6f4ba799d757bd36d18c67bc4582cdd60b35cb4aff19da28d75,6d8e6da475855a5b2020c4c997a2ec8cdeecd3ea495f28ebd88ce124a900985d,97cfbb4c7145dbe0a665001c4461e515,4668164,True,True,True,CARRO,PERSON,PV,SEM_ENTRADA,140,R$ 299 POR MÊS; SEM ENTRADA,dhash64:3361e070d092d390/5b1d1899924e4d24/9bc7c3829189c9db,https://drive.google.com/file/d/1KV4CBClrSWV_hVOQYLUOUbYr8PbLCSLJ/view?usp=drivesdk
2,01_READY,UNIQUE_READY,1onzW-GSAnPc-YYRggRZEgEOQDPegFSgs,2_299 BR_CAR__BR_09-09 - IA - Story (BRASIL).mp4,1KpaKKCUFkPbS4aKAaIdYBFrRuGdKLLT9,CAR_BR_BR_VID_SEM_ENTRADA_PV_141.mp4,f489e8bcf56bb13e00f4d664aec5c72f090e164a8b068d594949ce6473851d65,e98c6f5d553f1d32bfc8f2f0bbe207730117d8ca8420f5390f01e35c43c489ae,1eee039bddd2f173e35f15ba611bc4d9,4907246,True,True,True,CARRO,PERSON,PV,SEM_ENTRADA,141,CHEVROLET ONIX; R$ 299 POR MÊS; SEM ENTRADA,dhash64:65443c9bcc702f07/210112161c5a6d38/0b0e749c390d2727,https://drive.google.com/file/d/1KpaKKCUFkPbS4aKAaIdYBFrRuGdKLLT9/view?usp=drivesdk
3,01_READY,UNIQUE_READY,1dvWkR52jkQxvWU53s5GRMUKTs4P8xBDG,3_307 BR_CAR__BR_09-09 - IA - Story (BRASIL).mp4,1NTpCXHFuDkWqEp_8ByJasmhj95QsSHxy,CAR_BR_BR_VID_SCORE_BAIXO_PV_123.mp4,ac98cd6ac280985229fe5cb8639d857f88724271031c5d6746866c474e540dd0,d76b6954429b0e36c7c566b25474db240ca241d7c8c5cc9f8c22a7079f85741c,a1fc740aba95b40ee7a77c602c99c52f,9075576,True,True,True,CARRO,PERSON,PV,SCORE_BAIXO,123,TÁ NEGATIVADO; APROVA NEGATIVADO; CARRO SEM ENTRADA; R$ 299 POR MÊS,dhash64:82e93cf8f643e0fe/c3f93ffe36f3e879/07e3cb7cfcf95034,https://drive.google.com/file/d/1NTpCXHFuDkWqEp_8ByJasmhj95QsSHxy/view?usp=drivesdk
4,01_READY,UNIQUE_READY,1cZd5ev3PUxdUjkEfpB9JIo-h3kf45oDD,4_294 BR_CAR__BR_09-09 - IA - Story (BRASIL).mp4,15_8tKx2EyJzVJMua_f4qUIfLJc4xIRRf,CAR_BR_BR_VID_OPORTUNIDADE_PV_001.mp4,d3926324e81fea9a6665135625935fbb37c5b76c6db11a64816f70cecc523377,0e3956e81bdb4378a9d0a0ea0288effa42e0925db9e027ae6512e0e6187b30eb,37ac119d0812dbe79f0ebdf2f2959a98,5049297,True,True,True,CARRO,PERSON,PV,OPORTUNIDADE,001,OPORTUNIDADE; CLIQUE ABAIXO; SAIA DE CARRO AINDA ESSA SEMANA; GOLF 2019; R$ 299 POR MÊS; SEM ENTRADA,dhash64:0cdf3c4b278dc835/9eb2cc0327c686cf/c70e239926153316,https://drive.google.com/file/d/15_8tKx2EyJzVJMua_f4qUIfLJc4xIRRf/view?usp=drivesdk
5,01_READY,UNIQUE_READY,1oUXFEHflFlptIcX8bqkTs7bePkTVmqi9,5_293 BR_CAR__BR_09-09 - IA - Story (BRASIL).mp4,1sdPPt9XiIRXmbYbQ6TCTFUWTfcg8vpRP,CAR_BR_BR_VID_OPORTUNIDADE_PV_002.mp4,faef242dee90938160f3cf227367fe544408350b66372c652ae9972c737395b3,8f7dcfbfc37e557838f407bfb0e5049dd82d14d3c3cc94573c77fdaf18187c91,2ec564a426657634033cd8b316b5c0ac,15586143,True,True,True,CARRO,PERSON,PV,OPORTUNIDADE,002,OPORTUNIDADE; CLIQUE ABAIXO; SAIA DE CARRO AINDA ESSA SEMANA; HB20; R$ 299 POR MÊS,dhash64:33e6463d20d0d198/6c9d4d890316c676/0d95699b23169e9e,https://drive.google.com/file/d/1sdPPt9XiIRXmbYbQ6TCTFUWTfcg8vpRP/view?usp=drivesdk
6,01_READY,UNIQUE_READY,1_gN6nJN64JPcsNwUfwHl3WJZXy5YE0L6,6_304 BR_CAR__BR_09-09 - IA - Story (BRASIL).mp4,1Wl6RjPZOZR7jD9d2AJtgtvN7Aq0OSVud,CAR_BR_BR_VID_SCORE_BAIXO_PV_124.mp4,c020ee736acdb30ae258789d7ecbffb665afb25a0599aef0f53f013dfe73db63,5b99eaf544a52fd42c8d19d9a4003f7d8bbb5bdb4ad42361eaa25486ca02a3d6,a2f0a564f427eaa17d76b794cf8047b2,9938655,True,True,True,CARRO,PERSON,PV,SCORE_BAIXO,124,TÁ NEGATIVADO; APROVA NEGATIVADO; CARRO SEM ENTRADA; R$ 299 POR MÊS,dhash64:2442c66c6233187e/d40431f083cbe7e5/006415903d307095,https://drive.google.com/file/d/1Wl6RjPZOZR7jD9d2AJtgtvN7Aq0OSVud/view?usp=drivesdk
7,01_READY,UNIQUE_READY,1bk3aycCZJK8YLLjvCKUY4o0wRVSsEUSk,7_300 BR_CAR__BR_09-09 - IA - Story (BRASIL).mp4,1D5qGRVTSPjk09U40dKhmL7bbN3oUu873,CAR_BR_BR_VID_SEM_ENTRADA_PV_142.mp4,8de4d7350fc3a2691473d12a9ff5a45aa978268db381668561031325a9fdc0af,c988c0b6ad09f5762a1bbfd5609434f3ba2dc22a4a58fd72e9c93f427544a773,4c16128430586b6b96b157b9d72e71e1,5013554,True,True,True,CARRO,PERSON,PV,SEM_ENTRADA,142,CHEVROLET ONIX; R$ 299 POR MÊS; SEM ENTRADA,dhash64:ea30389f1dd92739/f3c3131367070e03/cfd727c3762e8ef4,https://drive.google.com/file/d/1D5qGRVTSPjk09U40dKhmL7bbN3oUu873/view?usp=drivesdk
8,01_READY,UNIQUE_READY,172tem8xEWDpD8KAcAm718HPjfQ2RlvfG,8_292 BR_CAR__BR_09-09 - IA - Story (BRASIL).mp4,1ICJ2zxnO7Jf5I0DhKzay7ecgnkot1Y4a,CAR_BR_BR_VID_PARCELA_BAIXA_PV_008.mp4,2d19be895a797a68eb53e6e735c467a98fd008bd9d57bc52a916ea1b7b75da63,89f9bcb7abb27a722eeb5ad600bae683f8fb1803d3faf2b7d960685a239a04e7,3e6c10c236f5573de0997421081e4ce0,5584204,True,True,True,CARRO,PERSON,PV,PARCELA_BAIXA,008,É SÓ R$ 299 POR MÊS; ENTRADA ZERO,dhash64:9583491ac73f8c80/2b87873a9f5f2c80/3470793883c381c7,https://drive.google.com/file/d/1ICJ2zxnO7Jf5I0DhKzay7ecgnkot1Y4a/view?usp=drivesdk
9,01_READY,UNIQUE_READY,1QP6HABgST0v_GrvlvuK76ay5OgnN6Q72,9_306 BR_CAR__BR_09-09 - IA - Story (BRASIL).mp4,1JZZrYExqSqp6xoL2MpVOQkXB6p1_34lr,CAR_BR_BR_VID_SCORE_BAIXO_PV_125.mp4,e5b6782ae1da67ea420dd01530325bc1d7a1df7f97e4895ec11ce9aad292b296,2c320bb0a37227a36c6974c5f1bf748368b15f9455821f1e3bd0ef91c0be8f16,16b1976407cbb129bb32791d66865fe8,8732098,True,True,True,CARRO,PERSON,PV,SCORE_BAIXO,125,TÁ NEGATIVADO; APROVA NEGATIVADO; CARRO SEM ENTRADA; R$ 299 POR MÊS,dhash64:7ef77bf09030d080/f39f2fe7cca4f9e3/3ef3b7bcb8b0e117,https://drive.google.com/file/d/1JZZrYExqSqp6xoL2MpVOQkXB6p1_34lr/view?usp=drivesdk
10,01_READY,UNIQUE_READY,1o28rv6fHfh4quQmKRz7EHqPB_zgiTx0Q,10_297 BR_CAR__BR_09-09 - IA - Story (BRASIL).mp4,1WKSZXGftXBY9s0toTppYpdONMSNGV_lG,CAR_BR_BR_VID_OPORTUNIDADE_PV_003.mp4,e53db71e6178d41f13ce571dfb099093054cad84c99bcf3872a4151558da8278,24203eeedb7e95be7c994d2f8c16ec0b37f9cf05aa6a66c5cff0fceda14a5003,cfac9e44723313b490216a4f1203afb7,5188880,True,True,True,CARRO,PERSON,PV,OPORTUNIDADE,003,OPORTUNIDADE; CLIQUE ABAIXO; SAIA DE CARRO AINDA ESSA SEMANA; GOLF 2019; R$ 299 POR MÊS; SEM ENTRADA,dhash64:010301a42404c047/7c3909fc3998f171/d4f033b624aee6dc,https://drive.google.com/file/d/1WKSZXGftXBY9s0toTppYpdONMSNGV_lG/view?usp=drivesdk
