drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
1wAR2S6MZ2nW93MnqN-pD1xCLWlGUtw4w,1_68 US_SHEIN_EN_06-09  - CAIXA DE FERRAMENTAS (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/1_68 US_SHEIN_EN_06-09  - CAIXA DE FERRAMENTAS (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6436663,1080,1920,9:16,STORY,9999,5ac7cdd7907c5619e71db3647963302a,2026-09-07T02:38:05.019Z,2026-09-07T02:35:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1nTJSjCNaKsG7FTdvBr1awR4RjkebCpwi,1_91 US_SHEIN_EN_06-09  - PRODUTOS SHEIN (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/1_91 US_SHEIN_EN_06-09  - PRODUTOS SHEIN (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6557753,1080,1920,9:16,STORY,9699,0802d9698ed6e5aed00c20e3e26fbcb3,2026-09-07T02:40:07.677Z,2026-09-07T02:36:46.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1kW9WGTiiqI1YMzraDvhGL4nkWXL4JZ_d,2_70 US_SHEIN_EN_06-09  - CAIXA DE FERRAMENTAS (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/2_70 US_SHEIN_EN_06-09  - CAIXA DE FERRAMENTAS (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5752201,1080,1920,9:16,STORY,9999,6036de95f069bc4361d75d5b22b14e31,2026-09-07T02:38:21.882Z,2026-09-07T02:35:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
17MubLP9dJWg-YvSB0dRolDDLVcSmUMkw,2_93 US_SHEIN_EN_06-09  - PRODUTOS SHEIN (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/2_93 US_SHEIN_EN_06-09  - PRODUTOS SHEIN (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6902924,1080,1920,9:16,STORY,9733,f0a860172feaa1994be7cc33b7416d1b,2026-09-07T02:40:19.528Z,2026-09-07T02:36:46.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1nBgCLoBot1r4G9eKoSBwnAeZLGPktZ76,3_72 US_SHEIN_EN_06-09  - CAIXA DE FERRAMENTAS (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/3_72 US_SHEIN_EN_06-09  - CAIXA DE FERRAMENTAS (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4903628,1080,1920,9:16,STORY,9999,59290e7bfe3d44c66445d0eb181ffb22,2026-09-07T02:38:57.245Z,2026-09-07T02:35:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1NvHSGlBLjMdJaG4sB_KLj_R1MPdknojv,3_72 US_SHEIN_EN_06-09  - CAIXA DE FERRAMENTAS (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/3_72 US_SHEIN_EN_06-09  - CAIXA DE FERRAMENTAS (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4903628,1080,1920,9:16,STORY,9999,59290e7bfe3d44c66445d0eb181ffb22,2026-09-07T02:38:27.609Z,2026-09-07T02:35:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1gwxd2lxNW2INZjL9nYbb5duMYf8KlA03,3_84 US_SHEIN_EN_06-09  - CABANA (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/3_84 US_SHEIN_EN_06-09  - CABANA (INGLES) .mp4,ROOT,video/mp4,mp4,VID,8541967,1080,1920,9:16,STORY,9999,2a4ac1119e5bace46ba33412df6a9def,2026-09-07T02:39:54.685Z,2026-09-07T02:36:46.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1MeU09QLM_QlxX35avziXreIFNWHBH3SF,4_81 US_SHEIN_EN_06-09  - CABANA (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/4_81 US_SHEIN_EN_06-09  - CABANA (INGLES) .mp4,ROOT,video/mp4,mp4,VID,8198027,1080,1920,9:16,STORY,9999,82bc5ebc97c6467fc156c91350e2786b,2026-09-07T02:38:19.037Z,2026-09-07T02:35:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1XnJ0RJEDxt4JAAOTkdn_DvF8OCHSD9SP,4_90 US_SHEIN_EN_06-09  - PRODUTOS SHEIN (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/4_90 US_SHEIN_EN_06-09  - PRODUTOS SHEIN (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6849339,1080,1920,9:16,STORY,9999,e2ba71a480311e3894a3f2d08ba05b47,2026-09-07T02:40:03.416Z,2026-09-07T02:36:46.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Goo9FpNK4KA7QQHECvhHPDYvVVIGIskX,5_77 US_SHEIN_EN_06-09  - CARREGADOR PORTATIL (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/5_77 US_SHEIN_EN_06-09  - CARREGADOR PORTATIL (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5668795,1080,1920,9:16,STORY,9999,61470e03637898ae1e80fd5ad14bf6ea,2026-09-07T02:38:30.920Z,2026-09-07T02:35:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1_kblYLtt3-jmw8hqZ1W1WucWFavK9HMk,5_77 US_SHEIN_EN_06-09  - CARREGADOR PORTATIL (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/5_77 US_SHEIN_EN_06-09  - CARREGADOR PORTATIL (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5668795,1080,1920,9:16,STORY,9999,61470e03637898ae1e80fd5ad14bf6ea,2026-09-07T02:38:51.200Z,2026-09-07T02:35:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1yI5tbVdIaRm9Zriq9MfLw4wuldhriAwg,5_85 US_SHEIN_EN_06-09  - CABANA (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/5_85 US_SHEIN_EN_06-09  - CABANA (INGLES) .mp4,ROOT,video/mp4,mp4,VID,8073178,1080,1920,9:16,STORY,9999,4a38e08538b1ab7cb8347634bfb28ece,2026-09-07T02:39:43.660Z,2026-09-07T02:36:46.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
