drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
1PrczR9mWsuMGJtx5_e8S1Kb-6Y--qqOf,1_154 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/1_154 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,6996637,1080,1920,9:16,STORY,7999,b642d69348deb61df59902cf9f408435,2026-08-25T00:11:47.815Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1h3-6NvvDt3FXVwLkV6_cJGqm9LJYE_4a,2_170 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/2_170 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,8786173,1080,1920,9:16,STORY,9999,56220578b301d2837a7106f9be80ca4f,2026-08-25T00:12:01.765Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1P9L7TiWDYpJ1KZpk10bOUgV9cpi_yd2Y,3_156 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/3_156 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,7200354,1080,1920,9:16,STORY,9999,47ca6442fb1a2e1c2cf5b1ddf4d4cfaf,2026-08-25T00:22:11.389Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1XBEIGBSTnXtMmm2a9rVcwIRo1yaTxdNL,4_165 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/4_165 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,7616758,1080,1920,9:16,STORY,9999,04efc82f43d438aa5dd7925a6d2db010,2026-08-25T00:12:12.441Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1AC7RMlm-BLgIaIXDCWSGR9PP8WHpHSoj,5_166 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/5_166 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,7345247,1080,1920,9:16,STORY,9999,747353a92537c0dd609da455991fc590,2026-08-25T00:11:36.752Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1rIf08SA4IzndmVaYyIzdcqMGtgbv7WZl,6_167 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/6_167 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,7713997,1080,1920,9:16,STORY,9999,24fd1155cc2cecc802994969065ab034,2026-08-25T00:11:18.570Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Qc3jdrqfJOpzsGsYG8YNaJWlZ4ekIltu,7_158 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/7_158 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,7245814,1080,1920,9:16,STORY,9999,84363ad8bf96e49434def922e52d6249,2026-08-25T00:11:26.128Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1KavPc0y4oMYsgFtseUnA9rF2KpTlyLhd,8_152 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/8_152 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,6890949,1080,1920,9:16,STORY,7999,34761621094ed6a58ddc51232d7ac3aa,2026-08-25T00:22:21.213Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1A0rxmvjorvtvKZYptBJGWPDvgJgo8sPl,9_159 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/9_159 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,6518381,1080,1920,9:16,STORY,9999,3a0315587c37edfab02f9060a05a5eb9,2026-08-25T00:22:45.155Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1pCQcQI9LjRX9hBWZGNefa-DVfkM9C_eH,10_153 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/10_153 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,8788118,1080,1920,9:16,STORY,9999,1d63389ed52663eb700c9f106070f701,2026-08-25T00:22:33.368Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
