drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
18VRIWEvGbUInz6GFxBGZUM9KwvkYva4I,1_176 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/1_176 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,9044914,1080,1920,9:16,STORY,9999,63f075306c870a670efe844a9cfbcb9c,2026-08-19T02:40:44.907Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1NesRbihHmptnQr0JMQvBzQ3VhxmuNS7h,1_177 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/1_177 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,7938739,1080,1920,9:16,STORY,9999,702c4e963cfd03263d33cc3e007085c2,2026-08-19T02:43:15.869Z,2026-08-19T02:41:35.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Ob3w7-JhWxxM87hKWHSIgc5sLWPSI2hX,2_166 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/2_166 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,8873406,1080,1920,9:16,STORY,9999,f497e895523522d46f99492353401eae,2026-08-19T02:41:09.204Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1V04RMib96J7x6iDYG4CdbOm3q39hyfXt,2_179 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/2_179 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,7938739,1080,1920,9:16,STORY,9999,d54fd39eb114e81d0d21fd03fed1dee7,2026-08-19T02:43:36.504Z,2026-08-19T02:41:35.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1bPimzbbe5QthlM8il68mpGl9imcf_8OU,3_169 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/3_169 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,8873406,1080,1920,9:16,STORY,9999,e8f2ef35ad5a3976a8c985fe3f778c31,2026-08-19T02:40:56.513Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1CpopURdxh3ZSNZC-qakPvdvhPF9B4lCi,3_178 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/3_178 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,7938739,1080,1920,9:16,STORY,9999,0f3d528ca31228ef14778a46cab8e9f9,2026-08-19T02:43:50.135Z,2026-08-19T02:41:35.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1tB1cimSkHrgDuCLwCY9hJ-O4-M7_t8IE,4_174 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/4_174 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,9549718,1080,1920,9:16,STORY,9999,2e9e15f38627c9162fa5271490b08e1c,2026-08-19T02:40:38.623Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1IY1X4wYS3-nXoeoHR04Gh-_rGkJartpf,4_180 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/4_180 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,8611351,1080,1920,9:16,STORY,9999,5b8a287c548699449d2b3983b50bedac,2026-08-19T02:43:20.464Z,2026-08-19T02:41:35.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1PduyCVlrbyNrmMujdX9eAGN5w1440We_,5_170 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/5_170 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,9165748,1080,1920,9:16,STORY,9999,307305d8d201d4e70a9c550bcbc3a147,2026-08-19T02:40:50.846Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1gRVivWe_ISSIfut0K2Ck8ES5P7COVyVa,5_183 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/5_183 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,10951390,1080,1920,9:16,STORY,15066,5756fcef8cc8fe7f33e6e11ce119b6e3,2026-08-19T02:43:45.908Z,2026-08-19T02:41:35.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
