drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
1aIlNuPgxp1Q52MYNqD6iYMbsdTmORZeu,1_105 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/1_105 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,8286482,1080,1920,9:16,STORY,15066,4a1a8690ecdf02957014283b1c005c5f,2026-07-22T14:54:29.811Z,2026-07-22T14:49:23.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Tsha1ci4wNdXme4A6DvkjlHC_9qybXU_,2_112 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/2_112 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,12757721,1080,1920,9:16,STORY,15066,a97ff9125e0490561dcc586e42689bae,2026-07-22T14:56:50.714Z,2026-07-22T14:49:23.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1C5-TrYdBUVJMZKfWK2NateKHxT6Lp7wa,3_108 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/3_108 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,12443624,1080,1920,9:16,STORY,15066,af49ce6bd140cad65ad884c075c9679a,2026-07-22T14:54:54.965Z,2026-07-22T14:49:23.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1DEPlc8mdEr4fD70t9Q713KYLSJKfuvD5,4_110 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/4_110 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,10550309,1080,1920,9:16,STORY,15066,2f9b3c95be8dd00ebd80df7150590ef4,2026-07-22T14:53:57.444Z,2026-07-22T14:49:23.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
12GCyC0huK0ZrHFq381R9BYeg4qVWVknp,5_104 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/5_104 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,7595513,1080,1920,9:16,STORY,15066,b28c176dea59c654378731f113700b0c,2026-07-22T14:55:26.557Z,2026-07-22T14:49:23.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Pwls1E9AKnlRXPnHxaWVueNn1ofbIeYY,6_109 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/6_109 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,10302379,1080,1920,9:16,STORY,15066,c784de9911135ef3391418c6ab56df5f,2026-07-22T14:57:33.459Z,2026-07-22T14:49:23.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1GyRZJg8bXYzE6Zr8ELOn6vxH4L5jrWv7,7_106 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/7_106 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,7779669,1080,1920,9:16,STORY,15066,902907529c393571976743a825ca87b3,2026-07-22T14:59:28.972Z,2026-07-22T14:49:23.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1xx8mYBHwOmOrEJm_TJH5edRnSiwzpMij,8_103 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/8_103 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,12397284,1080,1920,9:16,STORY,15066,a20280d3270cead50be65f7d4f0991ba,2026-07-22T14:58:31.600Z,2026-07-22T14:49:23.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1zBUmLipfzQVe6U9NJTPYcoPNYDl9ztqb,9_111 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/9_111 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,12091323,1080,1920,9:16,STORY,15066,2d1014cfde01989822c40cb01bc7cd49,2026-07-22T14:58:05.077Z,2026-07-22T14:49:23.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
13i3XUcLJsD4QWr5MMqweorfhTrzHu9jP,10_107 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/10_107 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,10876167,1080,1920,9:16,STORY,15066,e255f838a853cba6ea3d27533e9b9086,2026-07-22T14:58:53.788Z,2026-07-22T14:49:23.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
