drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
1jgh0zIPGch9RwHTB3Km3jvpNGLKhS5we,1_20 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/1_20 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,8864700,1080,1920,9:16,STORY,9999,57091058f4370192cd4df475323e39b0,2026-08-27T19:38:05.665Z,2026-08-27T19:34:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1wsL8EzauVAEM2QED2MbPYFE5b_lCo4rQ,2_17 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/2_17 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,6744774,1080,1920,9:16,STORY,9999,52cfcb750397fea281eec2fd5ad6274d,2026-08-27T19:38:23.288Z,2026-08-27T19:34:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1VzpoH67jih1wiahf9Wiv853pMbLZhObw,3_27 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/3_27 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,9558961,1080,1920,9:16,STORY,9999,c139254976ddb47376c4c64ded83222d,2026-08-27T19:38:38.058Z,2026-08-27T19:34:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1gwhzjqKncDK_aLpu32JHwhD57GqvvkNj,4_19 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/4_19 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,6973488,1080,1920,9:16,STORY,9999,e9f5ccfb002fc7a4ff1980272ab7a405,2026-08-27T19:39:54.235Z,2026-08-27T19:34:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
150jECmmxHXA12c_rpVQoTMrTdcCP0coe,5_22 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/5_22 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,10968395,1080,1920,9:16,STORY,9999,b6c152add88c634ae8f1a58dbc6b21e6,2026-08-27T19:38:55.776Z,2026-08-27T19:34:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1bTWaSRV3RZMG5UGZ7BfyvwEgfDof0TuD,6_18 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/6_18 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,7277458,1080,1920,9:16,STORY,9999,e5554e47cefc2c4cc0e5f2545a2eaa99,2026-08-27T19:39:26.451Z,2026-08-27T19:34:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
15zAc_k_EHkXVYsesZxOY4rGoTQs1vAyH,7_26 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/7_26 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,10229293,1080,1920,9:16,STORY,9999,e18abb93a78da0e29b7edf1cf2881232,2026-08-27T19:39:15.020Z,2026-08-27T19:34:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1X_dDlYQfZ8HGnObQC3n1IMtfmUMjs9a5,8_24 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/8_24 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,9984558,1080,1920,9:16,STORY,9999,d66b4355d9daf1f731cd515947159df8,2026-08-27T19:39:41.710Z,2026-08-27T19:34:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1ixoU_DpXmPTacVmSYpKqYJ4TXiDHkPWS,9_23 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/9_23 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,8644605,1080,1920,9:16,STORY,9999,5b1b349d7473e8ba1f8b51a0554e8957,2026-08-27T19:40:07.518Z,2026-08-27T19:34:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
17yKImSqLE_XrIUl9HKyGtXKSaZ9fWdQ6,10_28 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/10_28 BR_CAR__BR_ MOTO 27-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,12091167,1080,1920,9:16,STORY,9999,af57c3f625a1ae7d28049b0650e34f14,2026-08-27T19:40:23.610Z,2026-08-27T19:34:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
