drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
1wG8bWoP4fIUo_5VOInmXpIZqMkWE0ocK,1_242 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/1_242 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,8874891,1080,1920,9:16,STORY,9999,026f2de123b139b7b3855b0c0957f955,2026-09-02T19:58:17.591Z,2026-09-02T19:54:38.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1g2durGE3AiSEs5kebxBVYU3UzZdX-AkK,2_233  BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/2_233  BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,9632419,1080,1920,9:16,STORY,9999,f0f5747d27568e060fa560478ceb9dbf,2026-09-02T19:58:12.166Z,2026-09-02T19:54:38.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1TfLHoT7nsv0T2LpzNVSIFeMtV15qAaqH,3_244 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/3_244 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,9933329,1080,1920,9:16,STORY,9999,d8ed77475020a3a47a00e5ed69bc3d44,2026-09-02T19:58:09.310Z,2026-09-02T19:54:38.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1L-mLdo3-3Adi1TyoKT-t7ifJ0_Buo-rd,4_245 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/4_245 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,8548971,1080,1920,9:16,STORY,9999,be1ae753e7bb258ff79b92861d68ec01,2026-09-02T19:58:02.880Z,2026-09-02T19:54:38.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1flqsiWp5lAIxYORAjANN6fnDRcnaxSaQ,5_243 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/5_243 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,10298196,1080,1920,9:16,STORY,9999,e6a236a90c2316889362f693b9f7f983,2026-09-02T19:58:00.123Z,2026-09-02T19:54:38.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1NqFzkJZM0ye9Eh1EanB0Hk_WTLaf_q9d,6_240 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/6_240 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,10241587,1080,1920,9:16,STORY,9999,4d57ff78381f6f37d8987a75a4933092,2026-09-02T19:57:49.377Z,2026-09-02T19:54:38.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1czpPCGhFBQxamGUXUcE9V6al1DLl_Bu3,7_237 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/7_237 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,9578539,1080,1920,9:16,STORY,9999,3fd160d18e53e5b507a8dc03893e716a,2026-09-02T19:57:53.238Z,2026-09-02T19:54:38.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1LMQovykSK6dG8Qk-zToaLotdbxSHpysK,8_251 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/8_251 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,6726189,1080,1920,9:16,STORY,9999,c11278872f6c2ea0d1dd59188a7cb645,2026-09-02T19:58:14.864Z,2026-09-02T19:54:38.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
10NSc_RfCaIpV7X-gtDrirgRvNFIQ0C8i,9_235 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/9_235 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,10166496,1080,1920,9:16,STORY,9999,f35272c69f461b8123d2c7dc22e47fc2,2026-09-02T19:58:06.221Z,2026-09-02T19:54:38.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1EFVM9Zq0TVXWeHbjQNJBRBNXqQj7hlV6,10_247 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/10_247 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,8377480,1080,1920,9:16,STORY,9999,a76dbc804ffc789e65ddf26e67980d0c,2026-09-02T19:57:56.169Z,2026-09-02T19:54:38.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1wmaCUTICMAWlh40MIykS5WnrPRedoFS1,11_241 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/11_241 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,9149199,1080,1920,9:16,STORY,9999,e980643ef5fe1d7d0833d1ef3b606037,2026-09-02T19:58:34.344Z,2026-09-02T19:54:38.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1xpNKc7xAzTNQUaORN0tiZP2njna3DgBs,12_238 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/12_238 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,9634301,1080,1920,9:16,STORY,9999,5e05a6a385d2c44dfe6c7114a079a1f9,2026-09-02T19:58:28.525Z,2026-09-02T19:54:38.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1zqjOkdiOqu1Z9z6SykXPpqp0W4gK28o0,13_248 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/13_248 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,8960487,1080,1920,9:16,STORY,9999,fbf1c28cc1b20057c4f0fb0775edced3,2026-09-02T19:58:52.705Z,2026-09-02T19:54:38.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
